0,1,2,3,4,5,6,7
-3.053931425710477,-1.6043910011996867,1.181023089951706,-0.08022440894571051,2.4594669179732938,0.3277179776017578,0.37669103774417406,-0.10080306778178892
2.052478511085663,-0.6730104742277928,-0.19658491927693333,2.207263837094768,-0.23491907176669777,-0.7655940055051789,0.609306764476961,0.3352664037554434
1.1150544917643521,-0.7002289044498964,-1.5767328630001014,-1.2487990612178481,-0.14925020375598544,-0.26936582767940537,0.4457558811382636,-0.23167592426484715
3.0586262720009847,1.1575450678334307,1.0072464920765176,-0.22316166149032368,0.3789246336716583,-0.7435934153169765,-0.4667944977774225,0.2862414519867787
-1.2184189721829017,-1.0141806460540614,-0.24090988845669534,0.12057119896418542,2.4752898827147924,0.4971945918945192,-0.5597620749132352,-1.7826067653652682
-2.3585406411871537,-1.3735873504098177,-0.12222362375261413,2.1914293103103604,-0.15165409996219772,-0.8259077733019707,0.0945448629137928,1.657994023181823
-2.4561922270591388,2.8724188337972323,-0.13723553028461677,0.05130225313929173,-0.4685874305125877,0.6814741280796367,1.3996143998841029,-0.8455398133665515
-3.3741512755417298,-1.6407162945941673,0.9040793228413814,-0.0016905193730603813,2.6078207831501308,0.16123794718247855,-0.3426860270523627,0.13695977472661736
-2.8521286385663007,0.36102913250022195,0.442490698402754,-0.049178135284199044,0.25642504047347087,-0.4100503488786495,-0.8871504967661543,1.3149558543038473
0.5236985360646994,-0.7694072557998515,-1.8521604139001568,-1.1954087726415086,-0.04146466273896644,-0.3836563453892849,-0.15651717101018497,0.102419176047041
-2.9461646595263,-1.6516118894976966,1.6981189256858258,-0.4452701435118434,-1.664665472978341,-0.49458441412845794,-1.3297665075107858,0.28023947037538227
-1.0742885092474899,0.9718677312723791,-0.8606520645445883,0.12019207839606234,0.07874787440980473,0.024641696647539908,-1.07937981639028,-0.7020601271537693
0.8983843975274951,-0.6602561005950293,-0.9705091991071356,2.396483105874866,-0.3466828730257704,-0.44185571555205994,0.362725889982039,-0.5261101250681979
-2.8846153504218788,0.3570311241882829,0.4359801250448971,-0.048835805732773484,0.2512354111436863,-0.4015164842685363,-0.8780529781591367,1.3175401237292281
0.885500541237246,-0.6976532647352596,-0.9783551578030902,2.365706736049016,-0.16226947812104606,-0.7130402471361181,-0.2584093541605586,-0.03992750717402489
-3.314851289806985,-1.6637340122375133,1.5050758205149632,-0.37979652766117333,-1.709099133804899,-0.3920482609012728,-1.3383753316299332,0.14187957837168164
2.799784448182525,-0.8024324658078305,1.607104286518376,-0.1894482852597187,2.5725513441197942,0.02636283062563405,0.7031223979869728,-1.2643641115888797
4.08557391719084,1.2120554258371152,1.580723041626966,-0.38998780786889664,0.3129927576113978,-0.7241251900986817,0.22864519677393533,0.16063200789457366
3.0485769551023694,1.104622129015355,0.9308816885910066,-0.22044941031473161,0.5496870134453811,-0.9863391638905972,-1.134258547421096,0.7107496087913999
-3.1941419912504023,-1.6623153388663594,1.5885289541002319,-0.4115982751305003,-1.6955555286107478,-0.43194871572833765,-1.3198947430060746,0.22108479884920187
2.086546826436553,-0.685988842320126,-0.30948035155884246,2.234215697670001,-0.038250552320723566,-1.0375157948443932,-0.12706682596285138,0.6803449195434272
-0.27238074688227704,-0.7198485459786765,-2.0413487850490246,-1.203609752431124,-0.4883392620146719,0.3399146499488056,1.1915068566108655,-1.151667067901992
-0.25348254431036304,-0.7203080495556125,-1.2449914617700684,2.331370618093471,-0.47928805045042544,-0.20844546087346733,0.5384018818479521,-0.7049277734813757
-2.856322166841052,-1.3625188433711994,-0.2915358212103592,2.2671664757518215,-0.3989394461020942,-0.4307381977929148,0.7786763016444738,1.0973851577543985
-1.4464825852039263,-1.6099088001211699,2.4671009424087633,-0.60022189174932,-1.4937065822632407,-0.8956198995923531,-1.2429372589256327,1.0089636687807895
-1.2724803410916443,-0.7959233204992282,-1.9676919269533533,2.5416512128714115,-0.21999920308572157,-0.4478864084234061,-0.8898919651668467,-0.3554999111625719
-0.4691315437441562,1.0201196942241277,-0.7247425005730447,0.10514923434641464,0.1610744251064254,-0.10945349865645422,-1.2179998565817276,-0.7328423349964261
-0.4194585669311578,-0.8233927534467207,-2.3111874365501173,-1.1817935270023479,0.04571572456505212,-0.42250188269887395,-0.8396060317593617,0.0909524016355849
-0.9680887671920009,0.9775270102951255,-1.036519456361759,0.1859548863849677,0.2904243712938891,-0.24412895317503025,-1.8969613215727903,-0.4865439732961488
-2.8263909284627866,-1.4006857562966197,-0.29861980432645874,2.2394673061236885,-0.2119994739874524,-0.7067597045421834,0.14272063489312237,1.5775714707384325
-1.4039562393989562,2.9047231280834866,0.5539615411805118,-0.20549893046891796,-0.33374484173573266,0.3636128453449596,1.5401827911456645,-0.3147019961315993
-0.3689474027476462,-0.767441560742517,-2.131906323503296,-1.2010414628418766,-0.32376425534224273,0.09124689085345537,0.5333777349385557,-0.6882771851962247
2.619273382809593,-0.6814884029378033,-0.7569875880604371,-1.429976632007876,0.011325628620354633,-0.6605572949612579,0.5867773158404359,0.5590023299394037
1.2470575660576075,-0.7177074469904521,-1.4408374849140848,-1.3069100953489177,-0.1432200801624107,-0.30538831034364067,0.5140926552242306,-0.08917756955531832
2.0757975936397766,-0.7469704055233853,-1.0464430427775762,-1.3654166201359463,0.12407174653014232,-0.7794380051626065,-0.04604311896134073,0.8639074556503358
0.4111775755251678,-0.93125538423839,0.8667820283162064,-0.23998196139050093,-1.8470229686627662,-0.13088326693300292,-1.0885778131482977,-1.913597146236013
-2.6366376129741917,-1.6183148357356114,1.31876188957199,-0.14697813704701923,2.6974206232785,-0.04818067010090428,-0.3012191909773857,0.4433297248451889
-0.5454476462963856,-1.306565355155174,0.9463790597207867,2.1519678209482493,-0.14823298699551338,-1.073622801199827,1.0324337054732378,2.6203742353394666
1.1102062762998746,-0.7235112963960498,-1.5232303681173665,-1.2772956667335886,-0.1609919459071271,-0.26266462011914343,0.5037057820029149,-0.15400588851149086
2.607783251376815,1.1380180501113613,0.7744032159317044,-0.1453569043270511,0.31969486655929813,-0.6275875075340275,-0.4786281685646286,0.1588916326134817
3.229634861899898,-0.625703858498704,-0.398280319683583,-1.5241175772668594,-0.09822919524326122,-0.5556230810078765,1.2570157290564707,0.31707224191184097
-0.9204677167251177,-0.8454036360064289,-2.5033033892861902,-1.128235184551853,-0.014193599915096932,-0.2968517373618437,-0.7931119876103977,-0.012598904429023651
-2.317358077856891,-1.5113108744797081,1.7102848054800008,-0.21555997629065496,2.1827587670699446,0.6497963575737312,1.7544436509885009,-0.6686921275849675
-2.4882105985794327,-1.6067224451847495,1.3910589319678583,-0.17016113702958316,2.7195852369660067,-0.09133388098071143,-0.3047927365358554,0.48139538463366804
3.3965147336441674,1.1613108189644494,1.1152567919312235,-0.24926322450451305,0.41067874756133615,-0.816637105261186,-0.5100158851010377,0.3484767843805783
1.5085715508861106,-0.4550526934410226,-0.23358174657233993,0.3204201425004987,-0.1343475507650222,3.3300115567227535,-1.4058286789310537,1.0005670798264878
-1.0340796689362246,-1.0304236893240777,-0.30409365735412663,0.13498989651065207,2.6842844391826666,0.2033712904713235,-1.3073945333664443,-1.4234327827820987
0.3386075676447092,-0.9862041060024573,0.2881289937040837,0.058136233733421465,2.8382221029024275,-0.13758475890144933,-1.3128645587374808,-0.8779540090810969
-2.5647777745412674,-1.3660345226203434,-0.06155661021897817,2.1758470173327584,-0.36837006333051797,-0.525267124956578,0.8515399375959525,1.316761793508488
-0.7502102683980943,-0.8321262061021798,-2.2668772250084865,-1.2006634858702152,-0.1924327131059055,-0.09885730675821405,-0.04485606648893907,-0.20683814976634288
-2.1396145341577344,2.825680881505275,0.13642928898767356,-0.09406032636019548,-0.2533037389219734,0.29336355402892544,0.8761714977792265,-0.05784142856064076
-0.48313049574360156,-1.2482356625955136,1.126000760050267,2.133708848814347,-0.5150967790535385,-0.5616686633149068,2.4007991676220586,1.8328864259498712
1.0612774539277123,-0.6488731713552598,-0.6926760981484725,2.303085705370133,-0.5217765305419271,-0.23750639884492045,1.155030198785051,-0.711043349831136
2.9063167658888043,-0.6246607862270945,-0.5976356218059226,-1.4510647363619125,-0.1320763914633942,-0.47035574440026645,1.2174796809986705,0.16028255315753592
-1.0620501892641387,-0.7783437356107106,-2.524598262003295,-1.0622322626538616,-0.40078523394524623,0.2863343426695621,0.48915638768037645,-1.0037758514780482
3.0030831128423996,-0.35490154188635675,0.6688542564831657,0.1647504221817184,-0.3375076281616762,3.4607327349554065,0.03800534112183531,0.9018980610796036
1.0981991650812786,-0.7524438498197261,-1.584148736765981,-1.281027038753586,0.025500565413581665,-0.528866719963603,-0.16521661479456778,0.26967314413919125
0.7155466568205795,-0.6849976748597859,-1.0091252711740792,2.3991537964162206,-0.3780268090506646,-0.39510696612436824,0.4117781171829189,-0.5019660695310683
-0.3035764182958984,-0.7042640971608796,-1.3262040180642483,2.3691810085197074,-0.47514038533079284,-0.18193970006065596,0.49055851405289713,-0.8359649259628378
-0.8425898813068691,1.0202217311627173,-0.6993230602781738,0.09290602412782009,-0.07467702687013308,0.2222692491180508,-0.4246839383670741,-1.0660274959878508
-1.343436312041153,-1.5854249642217992,1.9879459863839721,-0.26956746978638296,2.842522241301797,-0.3932930334414714,-0.21204181861481647,1.1084322448873363
1.2269211588611495,-0.6831613438903,-1.4165407750901198,-1.2870155489460453,-0.3295637478649281,-0.024995182939453287,1.165803939783535,-0.5682638055673702
-0.25583052082286784,-0.6740032347052999,-1.1860972290057217,2.3363702029542033,-0.6537621998251995,0.05895201702048983,1.207756668780113,-1.1786086358618033
-1.4024011688728781,2.8925413127876007,0.3866474963335163,-0.1541422808205178,-0.14288091227709424,0.10334951851107137,0.7697325071669686,-0.0104964215223293
-2.4272565641049586,-1.5765683579538528,1.4947320080074786,-0.18364700521832622,2.5400309436963253,0.15899806381462459,0.37989321121929437,0.09073104699752313
2.928404785430571,1.164032863345274,1.0787970452746385,-0.2376937236776154,0.16932611308748796,-0.4431669543100026,0.27708117270641963,-0.08584569106856606
-3.0694279018914195,-1.594945044620079,1.131007929541199,-0.055822127888994086,2.462155386033999,0.3386873168494634,0.3397536309344482,-0.1732174667599555
-2.0540937288076675,2.8583686936020216,0.0825107798279506,-0.05771805477359097,-0.22738990558838573,0.28497493419215775,0.7908541405938164,-0.2015073334799566
-3.213367069770541,-1.6452628730315801,1.0349007978663605,-0.05435789048597871,2.622374028781372,0.1049869088199222,-0.3006190091277526,0.27906218542258726
3.510889508492542,1.1954676195257277,1.2552364509352005,-0.276172336259596,0.23997814798845576,-0.5820086045602505,0.18278667550723948,-0.023176270939768012
2.845797591821702,-0.6328718662857437,-0.6066105210404831,-1.4520565257283609,-0.1420912583403021,-0.4549218641011165,1.2372022835227061,0.17004783002517165
-1.067424906528603,-0.8336563159037923,-2.4849188523279024,-1.1176493409765873,-0.2269069436065049,0.0019587602214412463,-0.09475515307715943,-0.40995928467946297
3.530605494752964,1.2031517142229886,1.2655419378040615,-0.2789734572411402,0.24831222766755284,-0.5841951912921842,0.1838874510544513,-0.04651563369672659
-0.47479041574407743,-0.7141790719682898,-1.3772194399776687,2.379931432701109,-0.496838300639947,-0.14402628878969886,0.517614421067543,-0.8439061595767239
3.491574840689442,-0.3401799202033018,0.8922069916825944,0.09451677651906318,-0.27900424146214026,3.347677749200277,0.031945011279756214,1.0123393836946952
1.0093559462846078,-0.4681834434126193,-0.5388140632867355,0.43097894630104433,-0.19606663948781805,3.470855493600817,-1.457287397676293,0.7791979421299431
2.723668520348594,1.15100117159922,0.8029097190444845,-0.14930748039100858,0.337625610683411,-0.6588059776130822,-0.5064324650212977,0.1579661695845386
2.2873092906473667,-0.634801236838546,-0.18611731938620174,2.2237441624161187,-0.19298505463478235,-0.8216377886095452,0.5114136587709807,0.2570172928804476
-2.4437938907593164,-1.4099918959547852,-0.8173136473753561,-1.4026453731578126,-0.1876236823623368,-0.2941843623390598,0.8580055985756305,1.4472481809093443
2.114843269260452,1.072432087002247,0.48656009582857507,-0.07748693422787559,0.4358853682515367,-0.7534926409488968,-1.129113080401208,0.45820858883658305
-1.4021808395745672,2.886564829020747,0.4433203110367699,-0.18262362764454249,-0.14241103910383357,0.09941436497183359,0.8206680707370796,0.04241199034475915
-1.8956201480689188,2.849219898685169,0.18267293131275877,-0.0955545166961357,-0.21773349655293717,0.23992535695953274,0.8121024370701028,-0.08810341163870793
-1.682005409569978,2.8919269112780914,0.3763945786898899,-0.14054211166022934,-0.37238492688576325,0.4461241781907936,1.5075898631442175,-0.43566607801396084
-2.370058694082727,2.76571378299432,-0.17044192754248372,-0.026097475245436035,0.09363320715114785,-0.16425559691832925,-0.5287865516612508,0.6171172630619661
2.5185044454346612,-0.6175313032188166,0.1158108443007316,2.124249638202848,-0.35831333087401285,-0.6367610499486437,1.2937480273954172,0.08298925902131744
0.26145788422383254,-0.7653510357730554,-1.253170615056199,2.415910314826347,-0.057484803559900835,-0.8345454435106997,-0.8542286968610749,0.3268344688208503
-0.8741177546669096,2.814836191504612,0.36908830558145406,0.14042647113040863,0.24367978913175906,-0.5246037894242096,-0.5174458532617525,1.5037723123747504
2.6829213557663456,-0.6493360835910807,-0.09601212681240433,2.179070815312406,0.0409344766586957,-1.1789824230794175,-0.19373245731359293,0.742668257456273
-1.9229481232303611,-1.5101273477743242,2.4380998394994204,-0.6278593903513943,-2.086972676065536,0.012590910045743715,0.7246889870183396,-0.6246142567003299
0.5374174495779586,-0.7978070636871811,-1.6351418539293967,-1.3046696178287107,-0.04752882422932916,-0.4266349714499612,0.020576073423301373,0.3928662104725122
-2.309637685223022,2.8760611086573538,-0.022185422042732512,0.006129823487928999,-0.4491160472765982,0.6340410773126901,1.4349273060077183,-0.7523133640402685
3.1983558196201964,-0.5652972533361155,0.3203319875878467,2.08140058703092,-0.2637511730871948,-0.7969036111098592,1.1809748506934665,0.1025935363588954
-2.033610443354064,0.4604068377950994,1.0207424908323877,-0.2018123204122295,-0.007362481144134307,-0.11267812472655814,0.49652878088277996,0.7746534378214645
-2.2570852800476464,-1.5250222010956942,1.5930554728344433,-0.18407163983130329,2.3820989040446414,0.38543097205679533,1.0102332403220418,-0.35773320188826435
-0.6204512538450003,-0.8601041835041029,-2.282098354638454,-1.2153928033018924,0.008054265274564635,-0.389238959810613,-0.7280144152217883,0.22704890747189638
-0.3469748860693451,-0.7394948232477017,-1.3908400625776762,2.3642667147555825,-0.2955148847484621,-0.44132132635244414,-0.1675835744166937,-0.39728271772966967
2.3381542943425107,1.1207683291160104,0.6545365571292774,-0.10849962559456404,0.28386957861554574,-0.5470780224890733,-0.46104833698523656,0.07698669151173221
1.2512206295104251,-0.6384916221365295,-0.6009203458623616,2.27334173763094,-0.4973441874212547,-0.2952978761692639,1.1490819640806653,-0.641861131450496
2.6560890538689303,-0.6738505369810432,-0.7558841466322418,-1.4272547515802987,0.017579434560523896,-0.6782310182864643,0.5659351182255742,0.5661687012185973
-1.6053479826064474,-1.5840425257841921,1.8168871695633022,-0.2055380992625268,2.815128279020959,-0.32087068257100815,-0.2511715073986413,0.9664500092166142
3.2426544680744014,-0.6613176879339994,-0.36721773708196387,-1.540907044295583,-0.11902942420988309,-0.5428952271483141,1.2940066604520712,0.3971416122022069
-1.0495689359958313,-0.8720435945942817,-2.517934116438257,-1.1336573642768024,-0.04392037953970381,-0.2745330650100272,-0.7511126524084417,0.06757639520404127
0.5567582048219909,-0.6883007955069147,-0.9939545759015559,2.3782188273169376,-0.391171623103378,-0.3822092128111577,0.4815831202493302,-0.4392914664985616
-0.9791618601384716,-1.486116033279301,2.8934719981168824,-0.6728321033225065,-1.984139682643432,-0.22982331929252833,0.7798393738616456,-0.12693010065060908
-2.769489230306448,2.7932660408116234,-0.356155672642842,0.0671817324498388,-0.13565615833275982,0.2199846513870304,0.1018299237416022,-0.021325654967259064
-2.374663451169865,-1.527065801947575,2.2157492252939037,-0.5548183100972761,-2.141773952086145,0.13712171742571552,0.7269227384787379,-0.7787492018720104
-1.287341858213531,2.905726771340755,0.4037167089382431,-0.15230262580475326,-0.12476768461989701,0.07941956035160859,0.7355095657083268,-0.036674899893053045
0.444277029734088,-0.7330790070554879,-1.0718581635701943,2.373642279988014,-0.22342989333561233,-0.6240521296355606,-0.15684276749724943,0.010025197920478828
-2.5808050489868894,-1.3896563791964052,-0.822258488862848,-1.378796082098638,-0.39397882589941713,0.011751760543536651,1.5343105255543212,0.9888319898256183
0.48310241366652523,-0.9494478879653234,0.4200012528354183,0.03775802240602711,2.6699673743867014,0.08859353860583127,-0.6416293260544662,-1.253043682695385
3.2936535570819747,1.204498577421871,1.1705228586490481,-0.2511159231277483,0.2256336709402467,-0.5418380285893799,0.19110026844192948,-0.08581316734683822
3.4477404892678902,1.193019653775208,1.220584683563271,-0.2641410577542047,0.23231175634123288,-0.5621853170332579,0.1811157070944141,-0.052686552549904904
-2.82465721866582,-1.3969424571963507,-0.3128576797432664,2.2469855287275893,-0.21011691581803313,-0.7050701852016591,0.1294011012920437,1.5545348721804393
1.3816337204085638,-0.400676568268361,-0.1537739255412248,0.33621410732728063,-0.5229409652304189,3.89118610004152,-0.0447224664254398,0.1442901951296964
1.1314266998216573,-0.6894951420160582,-1.4000864689587362,-1.3035403655816993,-0.3398434948173232,-0.015964864648225694,1.2158926970732462,-0.5177141835343879
-1.6276719052209825,2.8386379919578304,0.2814663370503036,-0.15474731411509673,0.010495758620745654,-0.10608320724697251,0.15932917600417504,0.42352306406696033
3.6768216021529274,-0.7990187112833024,2.641294019111564,-0.714551750042663,-1.6414291854221843,-0.7297650212264368,-0.2556572405140878,-1.0174032225150442
-1.9156714281845348,2.826340447189095,-0.15761048567826347,0.008906616928103291,0.16720349210046676,-0.2530752439180873,-0.7124835821028138,0.44882576826171977
1.7110624802758334,-0.9509579159925535,1.6120455728677752,-0.4346468923271073,-1.5212751974631933,-0.7607976418321101,-1.554138795900988,-0.652797961990408
2.682987917597252,-0.39240567764061307,0.3500720021282103,0.2637645946928521,-0.19433207796981872,3.293831422441003,-0.719961312269228,1.1268378829636554
1.2132979233174657,1.10227382067948,0.0821640653468052,-0.019796925792810414,0.1639852484216829,-0.26468217601367133,-0.5481877883798791,-0.5042633006083732
2.5294053772047067,-0.6199279407289008,-0.05723056894112234,2.180125031600316,-0.1592357369422393,-0.8944346681141111,0.5150235058676619,0.3427719276891619
-2.8314299566076913,-1.6519071314925784,1.7900340907949714,-0.4818621073063589,-1.651962821357447,-0.5335505351431966,-1.3009071025861818,0.36873560194140237
-2.333696448375559,2.7984265503244923,-0.06611231755022996,-0.04168644000652536,-0.08550025327559217,0.08966609975677918,0.16552043163971666,0.221612190724725
3.1122065099165415,1.1948560113518516,1.0442984712174483,-0.20369112142064918,0.19869505381499875,-0.4861950045870146,0.16146683227956163,-0.17013013057582246
-2.186519414975339,2.8087159260929115,-0.004292739125103234,-0.05993981666504199,-0.06554764584773995,0.04625082140914552,0.15274823042029476,0.2606529134433748
-1.094976255990303,-0.7940596519362195,-1.6570156504210727,2.4322282386087597,-0.3995823714314609,-0.2541308072299171,-0.07597467981062492,-0.47558116938080086
-1.1160475806800463,-0.871134589435212,-2.5420998188660677,-1.1268557412245062,-0.048659657633690186,-0.2570390546415451,-0.743884364344107,0.04037008544732408
-2.5852592986309415,-1.3894413157616354,-0.8263047363440024,-1.377119633629339,-0.3943432176820782,0.013385609464613027,1.5327829602443208,0.9842352518087432
-1.6036533673322886,-1.0738428881838202,0.029396900695863676,-0.1623643679596033,-1.705247282524445,-0.19392377339254463,-2.2710405130925384,-1.5768949201114397
1.673236864580682,-0.4018395121384135,0.02590323357601069,0.27030048950228835,-0.49299124020327817,3.8119889515870513,-0.010366885366361045,0.2927070396433636
2.2710888690973214,1.0888938928964464,0.5293045905535152,-0.08504035611960571,0.4595865649483788,-0.7962176344189105,-1.162808705145218,0.46372710225079933
-2.418628023681361,-1.4492211141101354,-0.8324543842928808,-1.426937936857566,-0.003084487411846056,-0.5722066392672425,0.21518651353668128,1.9353372666460593
3.048611170841129,-0.5782021725907424,0.2581398219018728,2.0993776577081684,-0.28609091889726124,-0.754143742193605,1.1942474439041426,0.07456232340235747
1.9727987585393574,-0.7089737351894487,-0.2764264693555435,2.2070157371427164,-0.05864684073661436,-1.0132309126550996,-0.045382083924540774,0.7559118802143928
3.2632684709541406,-0.6228049548267542,-0.38641532667344985,-1.5271199487900036,-0.09342048476598704,-0.5652118505003421,1.25210628881702,0.32244222228114056
1.167597447198567,-0.4434249352654715,-0.31954490548821596,0.36740988800750346,-0.36555905754048895,3.6849021441992296,-0.7143922326226224,0.5041539935911606
-0.5772440286760453,-0.8108509651041219,-2.21656031801462,-1.2098067986928547,-0.16103988390572344,-0.13154038159032044,-0.07207849271913852,-0.24945682959605833
-2.719397558204986,-1.4603899490302752,-0.9833804118661091,-1.376893143089601,-0.03985398197033872,-0.4897244581893524,0.21377679879561,1.8323768185031695
-2.435392178481178,2.7661241860664827,-0.2010951939925334,-0.01606709369364712,0.08785496064619612,-0.14738359372955775,-0.5281330525803082,0.5898565467426891
-1.236177620939041,-0.7870909342195173,-2.6015877816955912,-1.0386875563213445,-0.4235012332365966,0.32986393699417266,0.4960061101304812,-1.0402964741709153
-2.3933979073371896,-1.5137060813509584,2.147267403631434,-0.5211751676362342,-2.1376412977998704,0.15156194446567517,0.6752137626077713,-0.8788795525076499
0.865573666791326,-0.7036467946074665,-1.496286237456061,-1.278340593146168,-0.37402386366150053,0.04446543368615026,1.2429066732642826,-0.5453171106178701
-2.901198544601619,-1.546147450359401,1.9288418802273477,-0.4559475033192244,-2.2077313361207107,0.2834746971154958,0.7045377925758476,-0.9753948594234622
3.0195775222258,1.236835358532878,0.9564140438139525,-0.16421859506183442,0.21722855785778858,-0.46534719714957323,0.11337640032065661,-0.34574949821810447
-0.40972229353863,0.9795891268202995,-0.6781169045477513,0.05282491255351423,0.35124846573145824,-0.4030826570171418,-1.8225342778180573,-0.18916851861973125
-0.8598129242963601,1.0344205797466552,-0.7782715368609547,0.132080465828399,-0.06976651201442102,0.24282494556063644,-0.4833568193053501,-1.1909020724465422
2.5063000572549514,-0.6657548064769001,-0.16648237651396547,2.198733347891518,0.01383509160132461,-1.1292607145672584,-0.1756153872010813,0.7164678982002434
2.9001714509088523,-0.6341751287908727,-0.5626798175029093,-1.469698626712728,-0.1370417174511039,-0.4740632243942906,1.2510428694757976,0.21758489676340476
2.1018053698004517,-0.9362145052131966,1.7309579987639507,-0.46102625005209474,-1.4773041922585275,-0.8459000633954833,-1.6116030988038925,-0.6134228427791293
0.37849274717463394,0.9812967449614954,-0.46124626034158367,0.11278553918826362,0.4149911224257307,-0.5519587535769818,-1.8860571586895838,0.09719907793413142
2.5275876807406696,-0.8378762035182831,1.5793120894527746,-0.19994634315319923,2.5300460055550094,0.09654855501588852,0.8035801360083771,-1.2218663858243939
-3.0016031057359633,-1.5597898393363587,1.2305565369118416,-0.06638652568445547,2.2859679415687197,0.5851123189383918,1.0156789641695239,-0.5736279003430947
-1.5980841876902272,2.881283143440372,0.30049803947783543,-0.12781589065855728,-0.1684871148585345,0.15795861284562346,0.781031605830741,-0.06282730684748002
-1.5973638062720739,2.9227994593979574,0.3148883806012449,-0.10087453231953582,-0.3497387539959691,0.43173311563497596,1.412638122637807,-0.5598070377616629
-2.933074857034287,2.7806286438411902,-0.6506894145533938,0.16886704089987195,0.03810001720642959,0.023589942827642665,-0.7011949011864819,0.13869196524887376
3.0723774470470016,-0.3429392335720584,0.6685502195520818,0.17135303402714294,-0.32487591052674364,3.4446169274224383,0.0061131210575342135,0.8741059990838717
-2.2141959789235037,-1.591721971553738,2.156458874177363,-0.5789703826432718,-1.7574927468582058,-0.4329561615988652,-0.6286664365392626,0.12506807432408498
-0.6366314871203596,-0.9478128988963205,0.7494690113780161,-0.3407017926027197,-2.14322173941795,0.33222727323752893,-0.20522157312395012,-2.466448054065607
-3.148953715787993,-1.5798225072319032,1.7016775545355056,-0.39616511868343235,-2.0497213868367963,0.09408312991482257,-0.003764973753983544,-0.6986260074607965
-0.6713851528743708,2.871899700890852,0.6770905040002063,-0.16829563217657403,0.1165923726499321,-0.3423329946344233,0.1575092019582473,0.8442036126321046
1.5998670984035952,1.024567360581218,0.000841346521368373,0.08862275990873897,0.5511728432756454,-0.836177696416206,-1.9347314864740426,0.5114621195026468
-0.7824257711233878,0.9482288525714222,-0.8112189569003163,0.0864967075350299,0.2957255851504845,-0.31227494999702565,-1.7779871853498646,-0.20874500079487007
1.941072757609528,-0.9185516171547297,1.624353938885949,-0.42002610478859037,-1.484342906602555,-0.8186059364750856,-1.6488993135157577,-0.705092235985142
2.3424126045278433,-0.7281835238631253,-0.9350643593385681,-1.3981683600830426,0.1602834623496883,-0.8579963340573985,-0.06971624346748906,0.9336744843535539
-2.973349898977244,2.765177745638291,-0.6153990534308363,0.1468856542952192,0.02689281256244241,0.027792847069449518,-0.6517611325270423,0.20997295493521345
3.0030831128423996,-0.35490154188635675,0.6688542564831657,0.1647504221817184,-0.3375076281616762,3.4607327349554065,0.03800534112183531,0.9018980610796036
-0.1996016703872568,-0.7859182508790561,-2.1011446342428153,-1.2347599179521787,-0.11098390299378338,-0.21773311038813364,-0.13094290605131917,-0.2329782406363433
-2.9594290189278007,-1.5347975243286835,1.3652176140353987,-0.09722489092539978,2.1034903101154954,0.8331795869221732,1.734218208793289,-0.919477397543261
1.2590226559530169,-0.7256608414231809,-1.399492838221,-1.3271606472891182,-0.1455961005085112,-0.3142589739105308,0.5450122989570377,-0.028983698058288203
2.046251433428729,1.0785013488748878,0.4034980989862056,-0.041177513104872186,0.4305972598193753,-0.7265897191960616,-1.17124111398715,0.3654229777194689
1.3454555551189082,-0.40978457142873986,-0.14178743395400983,0.3266553142898381,-0.530837952549266,3.897860657612676,-0.017664156750751305,0.17736962241212356
